Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1994-03-23,28.226707458496094,28.301878450396217,28.207914710521063,28.226707458496094,698500,0.0,0
1994-03-24,28.11395024096548,28.17032848342731,27.756888038707228,27.888437271118164,1200500,0.0,0
1994-03-25,27.907226873903856,27.982397855382384,27.625335693359375,27.625335693359375,100900,0.0,0
1994-03-28,27.662914276123047,27.700499757476475,27.41860864732576,27.662914276123047,1117200,0.0,0
1994-03-29,27.662917086256932,27.681709828842703,27.11792755126953,27.11792755126953,338400,0.0,0
1994-03-30,27.1367090457104,27.211879984895194,26.742061614990234,26.742061614990234,1123900,0.0,0
1994-03-31,26.742064997961073,26.873614158175922,26.178282882754587,26.817235946655273,788800,0.0,0
1994-04-04,26.065537276895867,26.478977666291478,26.065537276895867,26.403806686401367,2627300,0.0,0
1994-04-05,26.666911703772126,26.948802947998047,26.666911703772126,26.948802947998047,1179000,0.0,0
1994-04-06,26.98638844722817,27.00518119684323,26.760875451847433,26.948802947998047,516500,0.0,0
1994-04-07,26.92999560894195,27.136715742716103,26.77965369346984,27.080337524414062,666100,0.0,0
1994-04-08,27.02395525045328,27.02395525045328,26.742064201248272,26.873613357543945,242400,0.0,0
1994-04-11,26.948790327088084,27.099132253599034,26.883015734239542,26.98637580871582,203300,0.0,0
1994-04-12,27.01457757165076,27.061559445688413,26.892424699152862,26.948802947998047,1409200,0.0,0
1994-04-13,26.939395261404183,27.005169857438307,26.61052228123357,26.807846069335938,364100,0.0,0
1994-04-14,26.760857735134625,26.958181475456893,26.704479523613976,26.817235946655273,419900,0.0,0
1994-04-15,26.8078395780685,26.92999236969657,26.7702541037214,26.817235946655273,387300,0.0,0
1994-04-18,26.84543401459117,26.920604988380717,26.554146491156686,26.638713836669922,369100,0.0,0
1994-04-19,26.610525444974023,26.779660140598857,26.450787121328347,26.676300048828125,472200,0.0,0
1994-04-20,26.70449148751112,26.77026609708627,26.50716765878567,26.648113250732422,508000,0.0,0
1994-04-21,26.760861390816643,27.042752486927775,26.666897692112933,27.00516700744629,200300,0.0,0
1994-04-22,27.070936260137024,27.089728996173218,26.90180163581128,26.976972579956055,301800,0.0,0
1994-04-25,26.967593025068137,27.277673362987038,26.967593025068137,27.258880615234375,394600,0.0,0
1994-04-26,27.221276468865373,27.268258306057064,27.174294631673682,27.23067283630371,399000,0.0,0
1994-04-28,27.17430125883896,27.211886737758515,26.948788385321624,27.033355712890625,287000,0.0,0
1994-04-29,26.986378353169126,27.15551303644108,26.948792867997582,27.11792755126953,481900,0.0,0
1994-05-02,27.117927011379525,27.493781855612088,27.023963300321384,27.28706169128418,275000,0.0,0
1994-05-03,27.296466110739697,27.30586248461603,27.099142259336762,27.258880615234375,183400,0.0,0
1994-05-04,27.315237856042977,27.315237856042977,27.108517789708976,27.211877822875977,401900,0.0,0
1994-05-05,27.240075735300575,27.28705758375746,27.174301147460938,27.174301147460938,659800,0.0,0
1994-05-06,27.04275639629897,27.04275639629897,26.817243486809332,26.91120719909668,216300,0.0,0
1994-05-09,26.836038372473805,26.911209348307064,26.629318188932338,26.676300048828125,499300,0.0,0
1994-05-10,26.807843718650414,26.967582009297825,26.78905097857425,26.883014678955078,583400,0.0,0
1994-05-11,26.854830386314863,26.892415873209636,26.56354286288038,26.638713836669922,210600,0.0,0
1994-05-12,26.807833879443375,26.836022979211457,26.70447384696042,26.770248413085938,305200,0.0,0
1994-05-13,26.845419345800813,26.845419345800813,26.6386992808349,26.770248413085938,321300,0.0,0
1994-05-16,26.826635397526257,26.91120272452371,26.770257179527952,26.779653549194336,450400,0.0,0
1994-05-17,26.79844635980588,27.174301147460938,26.760860881040372,27.174301147460938,470200,0.0,0
1994-05-18,27.193102449311695,27.474993628813888,27.070949604860743,27.371633529663086,824800,0.0,0
1994-05-19,27.315240753116484,27.578339047264148,27.315240753116484,27.5031681060791,531000,0.0,0
1994-05-20,27.456202381432302,27.474995127757715,27.362238649805224,27.399824142456055,370400,0.0,0
1994-05-23,27.371615990704584,27.38101235733373,27.268255957783968,27.35282325744629,262700,0.0,0
1994-05-24,27.428005948035715,27.568951507892013,27.428005948035715,27.465591430664062,549600,0.0,0
1994-05-25,27.362238487990712,27.559562323240648,27.26827475691932,27.540769577026367,738200,0.0,0
1994-05-26,27.531358320234254,27.625322000508092,27.503169216152106,27.559547424316406,369600,0.0,0
1994-05-27,27.512580403839863,27.58775138854981,27.465598538396147,27.587751388549805,162000,0.0,0
1994-05-31,27.503189024463357,27.606549147206472,27.456207150489213,27.5501708984375,160000,0.0,0
1994-06-01,27.484382473956952,27.67230987548828,27.399815143267855,27.67230987548828,200500,0.0,0
1994-06-02,27.691099199934282,27.691099199934282,27.597135510759074,27.64411735534668,55100,0.0,0
1994-06-03,27.662927439987115,27.89783681023157,27.578360066699112,27.80387306213379,550400,0.0,0
1994-06-06,27.860250176409757,27.944817546253834,27.77568280656568,27.794475555419922,99300,0.0,0
1994-06-07,27.74748915567056,27.794471020140033,27.6817145454133,27.756885528564453,120600,0.0,0
1994-06-08,27.82266155216881,27.82266155216881,27.531373977661133,27.531373977661133,131900,0.0,0
1994-06-09,27.653508743783366,27.681697845458984,27.597130540432126,27.681697845458984,80500,0.0,0
1994-06-10,27.709913607332027,27.785084617457038,27.709913607332027,27.72870635986328,83100,0.0,0
1994-06-13,27.69110634250286,27.77567368457362,27.681709971161666,27.766277313232422,109700,0.0,0
1994-06-14,27.850838373618448,27.991783911946477,27.850838373618448,27.98238754272461,161000,0.0,0
1994-06-15,27.991791275008982,28.001187646702505,27.850845699606115,27.869638442993164,142800,0.0,0
1994-06-16,27.86964714286465,27.944818139878446,27.84145801898448,27.926025390625,44000,0.0,0
1994-06-17,27.940386837119952,27.96876231461195,27.73230000217864,27.77013397216797,403800,0.305,0
1994-06-20,27.571508213647327,27.618800680566107,27.50529875996104,27.533674240112305,137400,0.0,0
1994-06-21,27.514757954074703,27.514757954074703,27.18371067721234,27.297212600708008,139200,0.0,0
1994-06-22,27.372881079855812,27.49584149935758,27.344505598432324,27.401256561279297,279900,0.0,0
1994-06-23,27.448546285099454,27.48638025654687,27.20262547069126,27.240459442138672,922500,0.0,0
1994-06-24,27.10804724591844,27.10804724591844,26.635122485871012,26.672956466674805,353800,0.0,0
1994-06-27,26.776987113700006,27.136409759521484,26.644568244186832,27.136409759521484,371200,0.0,0
1994-06-28,27.145875199246117,27.145875199246117,26.786452461416378,27.003997802734375,5382300,0.0,0
1994-06-29,27.041832213295237,27.24991906488408,27.013456733533122,27.08912467956543,311800,0.0,0
1994-06-30,27.136404727096718,27.14586321602216,26.82427459255709,26.918859481811523,271900,0.0,0
1994-07-01,27.05129777231524,27.05129777231524,26.862127857823527,26.975629806518555,406900,0.0,0
1994-07-05,27.032371964070453,27.15533236838568,26.947245530313758,27.11749839782715,112000,0.0,0
1994-07-06,27.01345668503591,27.1269586038806,26.918871752665336,27.079666137695312,174800,0.0,0
1994-07-07,27.07966671885615,27.19316864013672,27.051291238536006,27.19316864013672,66700,0.0,0
1994-07-08,27.022906229739895,27.230993012048007,27.01344773963498,27.183700561523438,148400,0.0,0
1994-07-11,27.202626598613886,27.24991906488408,26.956705774008892,27.08912467956543,124000,0.0,0
1994-07-12,27.098589083140862,27.136423064408774,26.94725315806922,27.126964569091797,257300,0.0,0
1994-07-13,27.1364232968504,27.259383737024347,27.1364232968504,27.174257278442383,532700,0.0,0
1994-07-14,27.306679542399632,27.524224963069944,27.287762549297867,27.46747398376465,494200,0.0,0
1994-07-15,27.44854750904077,27.53367394859327,27.43908901575716,27.4769229888916,49100,0.0,0
1994-07-18,27.47692513547812,27.5904270637486,27.47692513547812,27.52421760559082,72300,0.0,0
1994-07-19,27.571517445824362,27.580975942375243,27.467473983764645,27.46747398376465,609500,0.0,0
1994-07-20,27.48637121221014,27.48637121221014,27.278284437719904,27.344493865966797,185300,0.0,0
1994-07-21,27.344505598432324,27.420173548894955,27.287754635585355,27.401256561279297,86300,0.0,0
1994-07-22,27.467462441084876,27.48637942623714,27.39179450047583,27.448545455932617,151600,0.0,0
1994-07-25,27.458011766999487,27.514762738615747,27.42963628119136,27.486387252807617,120900,0.0,0
1994-07-26,27.476932434965075,27.49584942803562,27.429639952288714,27.45801544189453,489600,0.0,0
1994-07-27,27.45801544189453,27.45801544189453,27.344513483471268,27.45801544189453,83200,0.0,0
1994-07-28,27.458002389440345,27.59042127798742,27.458002389440345,27.514753341674805,828200,0.0,0
1994-07-29,27.703922721623886,27.874175575495254,27.694464229742145,27.78904914855957,459100,0.0,0
1994-08-01,27.807985825267266,27.940404805387587,27.7796103295272,27.92148780822754,486300,0.0,0
1994-08-02,28.01605958899884,28.0728105537301,27.864723683048812,27.959308624267578,505500,0.0,0
1994-08-03,27.949857802095952,27.9876917889685,27.902565318505264,27.968774795532227,144100,0.0,0
1994-08-04,27.949855113516048,27.97823060094094,27.798519180583305,27.8079776763916,231700,0.0,0
1994-08-05,27.66609406715367,27.751220510437218,27.63771858605915,27.71338653564453,138400,0.0,0
1994-08-08,27.741769972487212,27.807979447361884,27.71339448325521,27.779603958129883,328600,0.0,0
1994-08-09,27.67555123879584,27.826887130737305,27.67555123879584,27.826887130737305,105900,0.0,0
1994-08-10,27.845817961209995,27.959319936595364,27.807983969414874,27.930944442749023,840300,0.0,0
1994-08-11,27.864721103722673,27.987681515925114,27.68500973204218,27.826887130737305,876200,0.0,0
1994-08-12,27.87418260429601,28.053893995365446,27.87418260429601,28.044435501098633,184100,0.0,0
1994-08-15,28.07281475607683,28.13902422484116,28.03498077392578,28.03498077392578,325900,0.0,0
1994-08-16,28.05389494137149,28.261981822258264,27.94039300634234,28.233606338500977,1089500,0.0,0
1994-08-17,28.27144977801045,28.29036677351263,28.195781796001725,28.214698791503906,133700,0.0,0
1994-08-18,28.12010383605957,28.186313296823922,28.091728352874846,28.12010383605957,620000,0.0,0
1994-08-19,28.129569872506575,28.157945363299287,28.034984903197543,28.101194381713867,103200,0.0,0
1994-08-22,28.110647013887885,28.110647013887885,28.01606206431222,28.072813034057617,79700,0.0,0
1994-08-23,28.195772360157925,28.36602526270165,28.157938381814876,28.233606338500977,268600,0.0,0
1994-08-24,28.261983320813403,28.536279678344723,28.252524825726116,28.536279678344727,254700,0.0,0
1994-08-25,28.50791337078851,28.5741228577147,28.384952895068455,28.460620880126953,147400,0.0,0
1994-08-26,28.52681526194081,28.924071973148212,28.52681526194081,28.867321014404297,339500,0.0,0
1994-08-29,28.942998429595445,29.04704188800249,28.838954971188404,28.848413467407227,350300,0.0,0
1994-08-30,28.838945826648338,28.971364731723142,28.801111853769825,28.924072265625,36000,0.0,0
1994-08-31,28.87678895606369,28.990290910689556,28.81057948253194,28.848413467407227,356200,0.0,0
1994-09-01,28.75381851196289,28.772735497826027,28.649775089715657,28.75381851196289,294600,0.0,0
1994-09-02,28.886244468575544,28.886244468575544,28.583572620836705,28.6308650970459,99600,0.0,0
1994-09-06,28.611944342226458,28.668695306211042,28.526817896249586,28.64031982421875,229800,0.0,0
1994-09-07,28.706532965415764,28.706532965415764,28.583572527672633,28.611948013305664,27900,0.0,0
1994-09-08,28.66869207557879,28.79165248368916,28.659233582647225,28.75381851196289,284800,0.0,0
1994-09-09,28.47006788279148,28.526818848670796,28.3376489624064,28.45115089416504,488400,0.0,0
1994-09-12,28.451137073360393,28.48897103223454,28.31871821730087,28.366010665893555,129400,0.0,0
1994-09-13,28.42277541122538,28.526818848670796,28.36602444534606,28.45115089416504,389200,0.0,0
1994-09-14,28.3565603957466,28.51735476757038,28.3565603957466,28.479520797729492,423500,0.0,0
1994-09-15,28.555196262258278,28.838951110839844,28.555196262258278,28.838951110839844,779800,0.0,0
1994-09-16,28.624192932270894,28.70983712654963,28.52903271640563,28.633708953857422,571300,0.288,0
1994-09-19,28.700329875566094,28.82403819399526,28.63371770410424,28.66226577758789,167300,0.0,0
1994-09-20,28.51000519831572,28.538553267606424,28.119848251342773,28.119848251342773,355600,0.0,0
1994-09-21,28.205492459214884,28.205492459214884,27.853399604629544,28.119848251342773,397500,0.0,0
1994-09-22,28.18645074862476,28.18645074862476,28.024678411444942,28.053226470947266,266400,0.0,0
1994-09-23,28.0627431609827,28.119839281350924,27.910486840000765,27.958066940307617,176600,0.0,0
1994-09-26,28.062760252650616,28.119856407793343,28.00566409750789,28.1008243560791,223000,0.0,0
1994-09-27,28.1008019797966,28.176930126033774,28.015157815279778,28.081769943237305,479500,0.0,0
1994-09-28,28.234026071282948,28.338702271749447,28.21499403483449,28.30063819885254,324000,0.0,0
1994-09-29,28.30064972480756,28.30064972480756,28.072265194412342,28.157909393310547,195900,0.0,0
1994-09-30,28.148396320633477,28.281620643990095,28.119848251342773,28.119848251342773,5200,0.0,0
1994-10-03,28.138870649454226,28.167418708956546,28.00564637177673,28.053226470947266,72600,0.0,0
1994-10-04,28.195974436673254,28.195974436673254,27.61549706892534,27.63452911376953,84200,0.0,0
1994-10-05,27.586941128466503,27.6440372467041,27.40613675404744,27.6440372467041,461900,0.0,0
1994-10-06,27.66307544049637,27.68210748414308,27.51081909132267,27.558399200439453,345200,0.0,0
1994-10-07,27.558405336214122,27.758241838997442,27.529857264387932,27.682113647460938,188700,0.0,0
1994-10-10,27.805802524333096,28.024670922026342,27.796286507042087,27.97709083557129,213600,0.0,0
1994-10-11,28.10080494637783,28.471929698463416,28.10080494637783,28.395801544189453,461400,0.0,0
1994-10-12,28.433881759643555,28.47194585838471,28.367269586846533,28.433881759643555,162400,0.0,0
1994-10-13,28.75741818652621,28.824030339837154,28.50048559518398,28.529033660888672,1564500,0.0,0
1994-10-14,28.624182887031406,28.66224696001948,28.433862522091037,28.65273094177246,72800,0.0,0
1994-10-17,28.62418251481905,28.66224658731216,28.567086406079387,28.59563446044922,282300,0.0,0
1994-10-18,28.56709774849493,28.56709774849493,28.433873441873033,28.529033660888672,132100,0.0,0
1994-10-19,28.424365165224113,28.766942047027953,28.41484914072956,28.66226577758789,136700,0.0,0
1994-10-20,28.662255695159423,28.662255695159423,28.386291081892615,28.471935272216797,290300,0.0,0
1994-10-21,28.395802573389656,28.43386665190626,28.234030239694068,28.357738494873047,87800,0.0,0
1994-10-24,28.367264851862203,28.481457129025017,28.110332228245873,28.119848251342773,149600,0.0,0
1994-10-25,28.024692938406776,28.205497408977145,28.015176913639916,28.148401260375977,91800,0.0,0
1994-10-26,28.253074645996094,28.28162271737972,28.1198503128725,28.253074645996094,201000,0.0,0
1994-10-27,28.357753823902602,28.424365997314453,28.291141650490747,28.424365997314453,210300,0.0,0
1994-10-28,28.481455279490984,29.052416628227856,28.481455279490984,29.023868560791016,192100,0.0,0
1994-10-31,28.9572420801211,28.98579013343703,28.909661991261228,28.919178009033203,36300,0.0,0
1994-11-01,28.79547084103805,28.79547084103805,28.58611844232594,28.59563446044922,435200,0.0,0
1994-11-02,28.510009957125867,28.766942623628672,28.433881759643555,28.433881759643555,115600,0.0,0
1994-11-03,28.52903972072068,28.633715983872086,28.490975625029257,28.586135864257812,87000,0.0,0
1994-11-04,28.71934922782808,28.71934922782808,28.21500015258789,28.21500015258789,124400,0.0,0
1994-11-07,28.281606162404085,28.37676634464636,28.205478016610265,28.30063819885254,115000,0.0,0
1994-11-08,28.395817209014027,28.61468577329262,28.348237086344767,28.5195255279541,308300,0.0,0
1994-11-09,28.824017745188915,28.824017745188915,28.319668804781188,28.56708526611328,318500,0.0,0
1994-11-10,28.58612462875228,28.643220749848325,28.348224124185435,28.36725616455078,172100,0.0,0
1994-11-11,28.329193015050407,28.357741076536854,28.186452707618173,28.26258087158203,302200,0.0,0
1994-11-14,28.386293332365213,28.538549682790237,28.386293332365213,28.529033660888672,181400,0.0,0
1994-11-15,28.50049393244058,28.68129840146107,28.21501319188191,28.433881759643555,316900,0.0,0
1994-11-16,28.481453551380852,28.529033660888672,28.386293332365213,28.529033660888672,106900,0.0,0
1994-11-17,28.548051720101054,28.548051720101054,28.22450713393991,28.338699340820312,104700,0.0,0
1994-11-18,28.348218289973676,28.395798381094814,28.17692996193758,28.30063819885254,269300,0.0,0
